Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
05:11.0,1375901,FILL,STANDBY,316,-0.07,0.39
05:11.0,1376001,FILL,STANDBY,316,0.39,0.39
05:11.0,1376101,FILL,STANDBY,316,1.54,0.39
05:11.0,1376201,FILL,STANDBY,316,2.69,2.69
05:11.0,1376301,FILL,STANDBY,317,2.23,2.69
05:11.1,1376401,FILL,STANDBY,317,2.69,1.54
05:11.1,1376501,FILL,STANDBY,317,1.08,1.08
05:11.1,1376601,FILL,STANDBY,317,2.23,1.08
05:11.1,1376701,FILL,STANDBY,317,1.54,-0.07
05:11.1,1376801,FILL,STANDBY,317,2.23,2.23
05:12.0,1376901,FILL,STANDBY,317,2.69,2.69
05:12.0,1377001,FILL,STANDBY,317,2.69,2.23
05:12.0,1377101,FILL,STANDBY,317,-0.07,1.08
05:12.0,1377201,FILL,STANDBY,317,1.54,2.23
05:12.0,1377301,FILL,STANDBY,318,0.39,0.39
05:12.1,1377401,FILL,STANDBY,318,1.54,-0.07
05:12.1,1377501,FILL,STANDBY,318,2.69,1.08
05:12.1,1377601,FILL,STANDBY,318,1.08,1.08
05:12.1,1377701,FILL,STANDBY,318,1.54,1.54
05:12.1,1377801,FILL,STANDBY,318,1.08,1.08
05:13.0,1377901,FILL,STANDBY,318,1.08,1.08
05:13.0,1378001,FILL,STANDBY,318,1.08,1.54
05:13.0,1378101,FILL,STANDBY,318,0.39,1.08
05:13.0,1378201,FILL,STANDBY,318,0.39,-1.22
05:13.0,1378301,FILL,STANDBY,319,2.23,1.08
05:13.1,1378401,FILL,STANDBY,319,1.08,0.39
05:13.1,1378501,FILL,STANDBY,319,1.54,1.54
05:13.1,1378601,FILL,STANDBY,319,2.69,2.69
05:13.1,1378701,FILL,STANDBY,319,0.39,2.69
05:13.1,1378801,FILL,STANDBY,319,2.23,1.54
05:14.0,1378901,FILL,STANDBY,319,2.69,1.54
05:14.0,1379001,FILL,STANDBY,319,2.69,1.54
05:14.0,1379101,FILL,STANDBY,319,1.54,1.08
05:14.0,1379201,FILL,STANDBY,319,1.54,1.08
05:14.0,1379301,FILL,STANDBY,320,1.08,-0.76
05:14.1,1379401,FILL,STANDBY,320,1.54,1.54
05:14.1,1379501,FILL,STANDBY,320,-0.07,1.08
05:14.1,1379601,FILL,STANDBY,320,1.54,1.54
05:14.1,1379701,FILL,STANDBY,320,1.54,2.23
05:14.1,1379801,FILL,STANDBY,320,0.39,1.08
05:15.0,1379901,FILL,STANDBY,320,0.39,0.39
05:15.0,1380001,FILL,STANDBY,320,2.69,0.39
05:15.0,1380101,FILL,STANDBY,320,2.69,1.54
05:15.0,1380201,FILL,STANDBY,320,1.54,1.54
05:15.0,1380301,FILL,STANDBY,321,2.23,1.54
05:15.1,1380401,FILL,STANDBY,321,1.54,1.54
05:15.1,1380501,FILL,STANDBY,321,1.54,2.23
05:15.1,1380601,FILL,STANDBY,321,1.54,1.08
05:15.1,1380701,FILL,STANDBY,321,2.23,1.54
05:15.1,1380801,FILL,STANDBY,321,-0.07,1.08
05:16.0,1380901,FILL,STANDBY,321,1.08,1.54
05:16.0,1381001,FILL,STANDBY,321,1.08,1.08
05:16.0,1381101,FILL,STANDBY,321,1.08,1.08
05:16.0,1381201,FILL,STANDBY,321,2.69,0.39
05:16.0,1381301,FILL,STANDBY,322,0.39,0.39
05:16.1,1381401,FILL,STANDBY,322,1.08,2.69
05:16.1,1381501,FILL,STANDBY,322,1.54,2.23
05:16.1,1381601,FILL,STANDBY,322,2.23,0.39
05:16.1,1381701,FILL,STANDBY,322,0.39,2.69
05:16.1,1381801,FILL,STANDBY,322,0.39,0.39
05:17.0,1381901,FILL,STANDBY,322,1.54,1.54
05:17.0,1382001,FILL,STANDBY,322,2.23,1.54
05:17.0,1382101,FILL,STANDBY,322,1.54,0.39
05:17.0,1382201,FILL,STANDBY,322,1.08,2.23
05:17.0,1382301,FILL,STANDBY,323,1.54,1.54
05:17.1,1382401,FILL,STANDBY,323,0.39,0.39
05:17.1,1382501,FILL,STANDBY,323,2.23,0.39
05:17.1,1382601,FILL,STANDBY,323,1.08,1.54
05:17.1,1382701,FILL,STANDBY,323,1.08,1.08
05:17.1,1382801,FILL,STANDBY,323,1.54,1.54
05:18.0,1382901,FILL,STANDBY,323,1.54,0.39
05:18.0,1383001,FILL,STANDBY,323,1.08,-0.76
05:18.0,1383101,FILL,STANDBY,323,2.23,1.08
05:18.0,1383201,FILL,STANDBY,323,1.08,1.54
05:18.0,1383301,FILL,STANDBY,324,1.08,2.69
05:18.1,1383401,FILL,STANDBY,324,0.39,1.08
05:18.1,1383501,FILL,STANDBY,324,-0.07,-0.07
05:18.1,1383601,FILL,STANDBY,324,0.39,0.39
05:18.1,1383701,FILL,STANDBY,324,2.23,-0.07
05:18.1,1383801,FILL,STANDBY,324,2.23,1.54
05:19.0,1383901,FILL,STANDBY,324,0.39,2.69
05:19.0,1384001,FILL,STANDBY,324,1.54,2.23
05:19.0,1384101,FILL,STANDBY,324,0.39,2.23
05:19.0,1384201,FILL,STANDBY,324,1.08,2.69
05:19.0,1384301,FILL,STANDBY,325,2.23,1.08
05:19.1,1384401,FILL,STANDBY,325,1.54,1.54
05:19.1,1384501,FILL,STANDBY,325,0.39,1.54
05:19.1,1384601,FILL,STANDBY,325,2.23,1.08
05:19.1,1384701,FILL,STANDBY,325,1.08,1.08
05:19.1,1384801,FILL,STANDBY,325,2.23,1.08
05:20.0,1384901,FILL,STANDBY,325,1.54,-0.07
05:20.0,1385001,FILL,STANDBY,325,0.39,1.08
05:20.0,1385101,FILL,STANDBY,325,2.69,0.39
05:20.0,1385201,FILL,STANDBY,325,1.54,1.54
05:20.0,1385301,FILL,STANDBY,326,1.08,1.54
05:20.1,1385401,FILL,STANDBY,326,1.08,0.39
05:20.1,1385501,FILL,STANDBY,326,-0.76,1.54
05:20.1,1385601,FILL,STANDBY,326,1.54,0.39
05:20.1,1385701,FILL,STANDBY,326,-0.07,1.08
05:20.1,1385801,FILL,STANDBY,326,2.69,1.08
05:21.0,1385901,FILL,STANDBY,326,1.08,1.54
05:21.0,1386001,FILL,STANDBY,326,1.54,1.54
05:21.0,1386101,FILL,STANDBY,326,1.54,1.54
05:21.0,1386201,FILL,STANDBY,326,0.39,2.23
05:21.0,1386301,FILL,STANDBY,327,1.54,1.54
05:21.1,1386401,FILL,STANDBY,327,0.39,2.23
05:21.1,1386501,FILL,STANDBY,327,1.08,0.39
05:21.1,1386601,FILL,STANDBY,327,1.08,1.08
05:21.1,1386701,FILL,STANDBY,327,1.08,1.08
05:21.1,1386801,FILL,STANDBY,327,1.54,2.69
05:22.0,1386901,FILL,STANDBY,327,2.69,2.69
05:22.0,1387001,FILL,STANDBY,327,-0.07,2.23
05:22.0,1387101,FILL,STANDBY,327,1.08,1.54
05:22.0,1387201,FILL,STANDBY,327,0.39,1.54
05:22.0,1387301,FILL,STANDBY,328,1.08,1.08
05:22.1,1387401,FILL,STANDBY,328,1.54,2.69
05:22.1,1387501,FILL,STANDBY,328,1.08,0.39
05:22.1,1387601,FILL,STANDBY,328,1.08,1.54
05:22.1,1387701,FILL,STANDBY,328,0.39,0.39
05:22.1,1387801,FILL,STANDBY,328,2.69,2.69
05:23.0,1387901,FILL,STANDBY,328,1.54,1.54
05:23.0,1388001,FILL,STANDBY,328,1.54,0.39
05:23.0,1388101,FILL,STANDBY,328,0.39,0.39
05:23.0,1388201,FILL,STANDBY,328,1.54,1.54
05:23.0,1388301,FILL,STANDBY,329,1.54,1.08
05:23.1,1388401,FILL,STANDBY,329,2.23,1.54
05:23.1,1388501,FILL,STANDBY,329,1.54,1.54
05:23.1,1388601,FILL,STANDBY,329,0.39,0.39
05:23.1,1388701,FILL,STANDBY,329,1.54,0.39
05:23.1,1388801,FILL,STANDBY,329,0.39,2.23
05:24.0,1388901,FILL,STANDBY,329,1.54,2.69
05:24.0,1389001,FILL,STANDBY,329,2.23,1.54
05:24.0,1389101,FILL,STANDBY,329,-0.07,1.08
05:24.0,1389201,FILL,STANDBY,329,2.69,1.08
05:24.0,1389301,FILL,STANDBY,330,2.23,1.54
05:24.1,1389401,FILL,STANDBY,330,-0.07,-0.07
05:24.1,1389501,FILL,STANDBY,330,0.39,1.08
05:24.1,1389601,FILL,STANDBY,330,1.08,1.08
05:24.1,1389701,FILL,STANDBY,330,1.08,1.54
05:24.1,1389801,FILL,STANDBY,330,1.08,1.08
05:25.0,1389901,FILL,STANDBY,330,1.08,2.23
05:25.0,1390001,FILL,STANDBY,330,2.69,-0.76
05:25.0,1390101,FILL,STANDBY,330,1.08,2.69
05:25.0,1390201,FILL,STANDBY,330,1.54,1.54
05:25.0,1390301,FILL,STANDBY,331,1.54,1.08
05:25.1,1390401,FILL,STANDBY,331,0.39,1.54
05:25.1,1390501,FILL,STANDBY,331,1.54,2.23
05:25.1,1390601,FILL,STANDBY,331,-0.07,0.39
05:25.1,1390701,FILL,STANDBY,331,3.38,1.08
05:25.1,1390801,FILL,STANDBY,331,1.08,2.69
05:26.0,1390901,FILL,STANDBY,331,1.08,1.54
05:26.0,1391001,FILL,STANDBY,331,0.39,0.39
05:26.0,1391101,FILL,STANDBY,331,1.08,1.08
05:26.0,1391201,FILL,STANDBY,331,1.08,0.39
05:26.0,1391301,FILL,STANDBY,332,2.23,2.23
05:26.1,1391401,FILL,STANDBY,332,1.08,-0.07
05:26.1,1391501,FILL,STANDBY,332,1.08,2.23
05:26.1,1391601,FILL,STANDBY,332,0.39,-1.91
05:26.1,1391701,FILL,STANDBY,332,1.08,1.08
05:26.1,1391801,FILL,STANDBY,332,1.54,0.39
05:27.0,1391901,FILL,STANDBY,332,1.08,1.08
05:27.0,1392001,FILL,STANDBY,332,-0.07,-0.07
05:27.0,1392101,FILL,STANDBY,332,3.38,1.08
05:27.0,1392201,FILL,STANDBY,332,1.54,1.08
05:27.0,1392301,FILL,STANDBY,333,0.39,0.39
05:27.1,1392401,FILL,STANDBY,333,0.39,1.54
05:27.1,1392501,FILL,STANDBY,333,2.23,0.39
05:27.1,1392601,FILL,STANDBY,333,1.54,1.54
05:27.1,1392701,FILL,STANDBY,333,2.23,2.23
05:27.1,1392801,FILL,STANDBY,333,1.08,1.08
05:28.0,1392901,FILL,STANDBY,333,1.08,1.54
05:28.0,1393001,FILL,STANDBY,333,1.08,1.08
05:28.0,1393101,FILL,STANDBY,333,2.23,1.54
05:28.0,1393201,FILL,STANDBY,333,0.39,3.38
05:28.0,1393301,FILL,STANDBY,334,1.08,0.39
05:28.1,1393401,FILL,STANDBY,334,1.08,1.54
05:28.1,1393501,FILL,STANDBY,334,1.54,1.54
05:28.1,1393601,FILL,STANDBY,334,2.69,2.69
05:28.1,1393701,FILL,STANDBY,334,1.54,-0.07
05:28.1,1393801,FILL,STANDBY,334,2.69,1.54
05:29.0,1393901,FILL,STANDBY,334,1.08,1.54
05:29.0,1394001,FILL,STANDBY,334,1.54,2.23
05:29.0,1394101,FILL,STANDBY,334,1.08,1.54
05:29.0,1394201,FILL,STANDBY,334,1.54,1.08
05:29.0,1394301,FILL,STANDBY,335,-0.07,1.54
05:29.1,1394401,FILL,STANDBY,335,2.69,2.69
05:29.1,1394501,FILL,STANDBY,335,1.54,2.23
05:29.1,1394601,FILL,STANDBY,335,1.08,1.08
05:29.1,1394701,FILL,STANDBY,335,2.23,1.08
05:29.1,1394801,FILL,STANDBY,335,-0.07,0.39
05:30.0,1394901,FILL,STANDBY,335,1.08,2.23
05:30.0,1395001,FILL,STANDBY,335,2.69,2.69
05:30.0,1395101,FILL,STANDBY,335,1.54,1.54
05:30.0,1395201,FILL,STANDBY,335,1.08,1.08
05:30.0,1395301,FILL,STANDBY,336,2.69,1.08
05:30.1,1395401,FILL,STANDBY,336,-0.07,1.08
05:30.1,1395501,FILL,STANDBY,336,2.23,0.39
05:30.1,1395601,FILL,STANDBY,336,-0.07,1.08
05:30.1,1395701,FILL,STANDBY,336,1.08,2.23
05:30.1,1395801,FILL,STANDBY,336,1.08,1.08
05:31.0,1395901,FILL,STANDBY,336,1.54,-0.07
05:31.0,1396001,FILL,STANDBY,336,1.54,1.54
05:31.0,1396101,FILL,STANDBY,336,1.54,1.54
05:31.0,1396201,FILL,STANDBY,336,1.54,1.08
05:31.0,1396301,FILL,STANDBY,337,-0.07,1.08
05:31.1,1396401,FILL,STANDBY,337,0.39,1.08
05:31.1,1396501,FILL,STANDBY,337,1.08,-0.07
05:31.1,1396601,FILL,STANDBY,337,1.08,1.08
05:31.1,1396701,FILL,STANDBY,337,1.54,0.39
05:31.1,1396801,FILL,STANDBY,337,2.23,2.23
05:32.0,1396901,FILL,STANDBY,337,1.54,1.54
05:32.0,1397001,FILL,STANDBY,337,2.69,1.08
05:32.0,1397101,FILL,STANDBY,337,0.39,2.23
05:32.0,1397201,FILL,STANDBY,337,1.54,1.54
05:32.0,1397301,FILL,STANDBY,338,1.08,1.08
05:32.1,1397401,FILL,STANDBY,338,1.54,1.08
05:32.1,1397501,FILL,STANDBY,338,1.54,1.54
05:32.1,1397601,FILL,STANDBY,338,1.54,1.54
05:32.1,1397701,FILL,STANDBY,338,1.54,1.54
05:32.1,1397801,FILL,STANDBY,338,1.54,0.39
05:33.0,1397901,FILL,STANDBY,338,-0.07,1.08
05:33.0,1398001,FILL,STANDBY,338,2.23,0.39
05:33.0,1398101,FILL,STANDBY,338,1.54,2.23
05:33.0,1398201,FILL,STANDBY,338,2.69,1.08
05:33.0,1398301,FILL,STANDBY,339,1.08,2.69
05:33.1,1398401,FILL,STANDBY,339,1.54,0.39
05:33.1,1398501,FILL,STANDBY,339,1.08,1.08
05:33.1,1398601,FILL,STANDBY,339,2.23,2.23
05:33.1,1398701,FILL,STANDBY,339,1.08,2.23
05:33.1,1398801,FILL,STANDBY,339,2.23,1.08
05:34.0,1398901,FILL,STANDBY,339,2.69,1.54
05:34.0,1399001,FILL,STANDBY,339,1.54,2.23
05:34.0,1399101,FILL,STANDBY,339,-0.07,2.69
05:34.0,1399201,FILL,STANDBY,339,1.54,2.69
05:34.0,1399301,FILL,STANDBY,340,0.39,1.08
05:34.1,1399401,FILL,STANDBY,340,2.69,2.69
05:34.1,1399501,FILL,STANDBY,340,0.39,1.08
05:34.1,1399601,FILL,STANDBY,340,0.39,1.54
05:34.1,1399701,FILL,STANDBY,340,1.08,1.54
05:34.1,1399801,FILL,STANDBY,340,0.39,2.23
05:35.0,1399901,FILL,STANDBY,340,1.54,1.54
05:35.0,1400001,FILL,STANDBY,340,1.54,1.54
05:35.0,1400101,FILL,STANDBY,340,2.23,2.69
05:35.0,1400201,FILL,STANDBY,340,1.54,1.54
05:35.0,1400301,FILL,STANDBY,341,1.08,1.08
05:35.1,1400401,FILL,STANDBY,341,1.54,1.54
05:35.1,1400501,FILL,STANDBY,341,0.39,-0.07
05:35.1,1400601,FILL,STANDBY,341,1.08,1.54
05:35.1,1400701,FILL,STANDBY,341,0.39,0.39
05:35.1,1400801,FILL,STANDBY,341,1.54,1.54
05:36.0,1400901,FILL,STANDBY,341,2.23,0.39
05:36.0,1401001,FILL,STANDBY,341,1.08,1.08
05:36.0,1401101,FILL,STANDBY,341,-0.76,1.08
05:36.0,1401201,FILL,STANDBY,341,1.54,1.08
05:36.0,1401301,FILL,STANDBY,342,0.39,2.69
05:36.1,1401401,FILL,STANDBY,342,1.08,0.39
05:36.1,1401501,FILL,STANDBY,342,0.39,2.23
05:36.1,1401601,FILL,STANDBY,342,1.08,1.08
05:36.1,1401701,FILL,STANDBY,342,1.08,0.39
05:36.1,1401801,FILL,STANDBY,342,1.08,1.08
05:37.0,1401901,FILL,STANDBY,342,2.69,2.69
05:37.0,1402001,FILL,STANDBY,342,1.54,1.54
05:37.0,1402101,FILL,STANDBY,342,1.54,1.08
05:37.0,1402201,FILL,STANDBY,342,-0.07,-0.07
05:37.0,1402301,FILL,STANDBY,343,2.23,1.54
05:37.1,1402401,FILL,STANDBY,343,0.39,-0.07
05:37.1,1402501,FILL,STANDBY,343,0.39,1.54
05:37.1,1402601,FILL,STANDBY,343,1.54,1.54
05:37.1,1402701,FILL,STANDBY,343,1.54,1.54
05:37.1,1402801,FILL,STANDBY,343,0.39,0.39
05:38.0,1402901,FILL,STANDBY,343,1.54,1.54
05:38.0,1403001,FILL,STANDBY,343,2.69,1.08
05:38.0,1403101,FILL,STANDBY,343,1.08,1.54
05:38.0,1403201,FILL,STANDBY,343,1.54,1.08
05:38.0,1403301,FILL,STANDBY,344,1.54,0.39
05:38.1,1403401,FILL,STANDBY,344,2.23,2.23
05:38.1,1403501,FILL,STANDBY,344,0.39,0.39
05:38.1,1403601,FILL,STANDBY,344,2.23,1.08
05:38.1,1403701,FILL,STANDBY,344,1.54,1.08
05:38.1,1403801,FILL,STANDBY,344,1.54,1.54
05:39.0,1403901,FILL,STANDBY,344,1.54,1.08
05:39.0,1404001,FILL,STANDBY,344,1.08,1.08
05:39.0,1404101,FILL,STANDBY,344,1.08,1.54
05:39.0,1404201,FILL,STANDBY,344,2.23,1.54
05:39.0,1404301,FILL,STANDBY,345,1.54,1.54
05:39.1,1404401,FILL,STANDBY,345,0.39,2.23
05:39.1,1404501,FILL,STANDBY,345,2.23,1.54
05:39.1,1404601,FILL,STANDBY,345,1.54,1.54
05:39.1,1404701,FILL,STANDBY,345,1.08,1.08
05:39.1,1404801,FILL,STANDBY,345,0.39,2.69
05:40.0,1404901,FILL,STANDBY,345,1.54,2.23
05:40.0,1405001,FILL,STANDBY,345,2.23,2.23
05:40.0,1405101,FILL,STANDBY,345,1.08,1.08
05:40.0,1405201,FILL,STANDBY,345,0.39,2.23
05:40.0,1405301,FILL,STANDBY,346,1.54,1.54
05:40.1,1405401,FILL,STANDBY,346,1.54,1.54
05:40.1,1405501,FILL,STANDBY,346,0.39,1.08
05:40.1,1405601,FILL,STANDBY,346,1.54,1.54
05:40.1,1405701,FILL,STANDBY,346,2.69,-0.07
05:40.1,1405801,FILL,STANDBY,346,1.08,1.54
05:41.0,1405901,FILL,STANDBY,346,2.23,2.23
05:41.0,1406001,FILL,STANDBY,346,0.39,0.39
05:41.0,1406101,FILL,STANDBY,346,0.39,2.23
05:41.0,1406201,FILL,STANDBY,346,2.23,-0.07
05:41.0,1406301,FILL,STANDBY,347,1.54,1.54
05:41.1,1406401,FILL,STANDBY,347,2.23,1.08
05:41.1,1406501,FILL,STANDBY,347,2.69,0.39
05:41.1,1406601,FILL,STANDBY,347,0.39,1.54
05:41.1,1406701,FILL,STANDBY,347,2.23,2.23
05:41.1,1406801,FILL,STANDBY,347,1.08,1.08
05:42.0,1406901,FILL,STANDBY,347,0.39,1.54
05:42.0,1407001,FILL,STANDBY,347,1.08,1.54
05:42.0,1407101,FILL,STANDBY,347,1.08,1.54
05:42.0,1407201,FILL,STANDBY,347,2.69,1.54
05:42.0,1407301,FILL,STANDBY,348,2.23,1.08
05:42.1,1407401,FILL,STANDBY,348,1.08,2.23
05:42.1,1407501,FILL,STANDBY,348,1.54,1.54
05:42.1,1407601,FILL,STANDBY,348,-0.07,-0.07
05:42.1,1407701,FILL,STANDBY,348,1.08,0.39
05:42.1,1407801,FILL,STANDBY,348,1.08,0.39
05:43.0,1407901,FILL,STANDBY,348,1.54,0.39
05:43.0,1408001,FILL,STANDBY,348,1.54,1.54
05:43.0,1408101,FILL,STANDBY,348,0.39,2.69
05:43.0,1408201,FILL,STANDBY,348,2.23,1.08
05:43.0,1408301,FILL,STANDBY,349,1.08,0.39
05:43.1,1408401,FILL,STANDBY,349,2.23,2.23
05:43.1,1408501,FILL,STANDBY,349,1.08,1.08
05:43.1,1408601,FILL,STANDBY,349,1.08,2.69
05:43.1,1408701,FILL,STANDBY,349,1.08,0.39
05:43.1,1408801,FILL,STANDBY,349,2.69,1.08
05:44.0,1408901,FILL,STANDBY,349,1.08,1.08
05:44.0,1409001,FILL,STANDBY,349,1.08,2.23
05:44.0,1409101,FILL,STANDBY,349,2.23,-0.07
05:44.0,1409201,FILL,STANDBY,349,0.39,0.39
05:44.0,1409301,FILL,STANDBY,350,0.39,1.54
05:44.1,1409401,FILL,STANDBY,350,1.54,3.38
05:44.1,1409501,FILL,STANDBY,350,1.54,1.54
05:44.1,1409601,FILL,STANDBY,350,2.23,1.08
05:44.1,1409701,FILL,STANDBY,350,2.23,1.08
05:44.1,1409801,FILL,STANDBY,350,1.54,-0.07
05:45.0,1409901,FILL,STANDBY,350,-0.76,1.54
05:45.0,1410001,FILL,STANDBY,350,1.54,1.54
05:45.0,1410101,FILL,STANDBY,350,1.54,1.54
05:45.0,1410201,FILL,STANDBY,350,1.54,2.23
05:45.0,1410301,FILL,STANDBY,351,1.54,1.08
05:45.1,1410401,FILL,STANDBY,351,1.54,1.54
05:45.1,1410501,FILL,STANDBY,351,0.39,2.23
05:45.1,1410601,FILL,STANDBY,351,0.39,2.23
05:45.1,1410701,FILL,STANDBY,351,0.39,0.39
05:45.1,1410801,FILL,STANDBY,351,1.54,1.54
05:46.0,1410901,FILL,STANDBY,351,0.39,0.39
05:46.0,1411001,FILL,STANDBY,351,2.69,1.54
05:46.0,1411101,FILL,STANDBY,351,2.23,2.23
05:46.0,1411201,FILL,STANDBY,351,0.39,3.84
05:46.0,1411301,FILL,STANDBY,352,0.39,1.08
05:46.1,1411401,FILL,STANDBY,352,0.39,2.69
05:46.1,1411501,FILL,STANDBY,352,1.08,1.08
05:46.1,1411601,FILL,STANDBY,352,-0.07,-0.07
05:46.1,1411701,FILL,STANDBY,352,1.08,1.08
05:46.1,1411801,FILL,STANDBY,352,-0.07,0.39
05:47.0,1411901,FILL,STANDBY,352,-0.07,0.39
05:47.0,1412001,FILL,STANDBY,352,1.08,1.54
05:47.0,1412101,FILL,STANDBY,352,2.23,1.54
05:47.0,1412201,FILL,STANDBY,352,1.54,2.23
05:47.0,1412301,FILL,STANDBY,353,1.54,0.39
05:47.1,1412401,FILL,STANDBY,353,0.39,0.39
05:47.1,1412501,FILL,STANDBY,353,0.39,0.39
05:47.1,1412601,FILL,STANDBY,353,2.23,1.54
05:47.1,1412701,FILL,STANDBY,353,1.54,1.08
05:47.1,1412801,FILL,STANDBY,353,0.39,3.38
05:48.0,1412901,FILL,STANDBY,353,1.08,0.39
05:48.0,1413001,FILL,STANDBY,353,0.39,2.23
05:48.0,1413101,FILL,STANDBY,353,1.54,1.08
05:48.0,1413201,FILL,STANDBY,353,1.08,1.54
05:48.0,1413301,FILL,STANDBY,354,2.69,1.08
05:48.1,1413401,FILL,STANDBY,354,1.08,1.08
05:48.1,1413501,FILL,STANDBY,354,1.54,1.08
05:48.1,1413601,FILL,STANDBY,354,2.23,0.39
05:48.1,1413701,FILL,STANDBY,354,1.54,1.54
05:48.1,1413801,FILL,STANDBY,354,1.54,1.08
05:49.0,1413901,FILL,STANDBY,354,1.54,2.23
05:49.0,1414001,FILL,STANDBY,354,2.69,0.39
05:49.0,1414101,FILL,STANDBY,354,2.69,2.69
05:49.0,1414201,FILL,STANDBY,354,0.39,1.54
05:49.0,1414301,FILL,STANDBY,355,1.54,2.69
05:49.1,1414401,FILL,STANDBY,355,1.54,1.08
05:49.1,1414501,FILL,STANDBY,355,1.54,2.23
05:49.1,1414601,FILL,STANDBY,355,2.69,1.08
05:49.1,1414701,FILL,STANDBY,355,1.54,1.54
05:49.1,1414801,FILL,STANDBY,355,2.69,0.39
05:50.0,1414901,FILL,STANDBY,355,1.08,1.08
05:50.0,1415001,FILL,STANDBY,355,0.39,2.69
05:50.0,1415101,FILL,STANDBY,355,1.54,1.54
05:50.0,1415201,FILL,STANDBY,355,2.69,1.08
05:50.0,1415301,FILL,STANDBY,356,1.54,1.54
05:50.1,1415401,FILL,STANDBY,356,1.54,1.54
05:50.1,1415501,FILL,STANDBY,356,-0.07,2.23
05:50.1,1415601,FILL,STANDBY,356,0.39,2.69
05:50.1,1415701,FILL,STANDBY,356,2.23,2.23
05:50.1,1415801,FILL,STANDBY,356,2.69,2.69
05:51.0,1415901,FILL,STANDBY,356,1.54,1.54
05:51.0,1416001,FILL,STANDBY,356,1.54,1.08
05:51.0,1416101,FILL,STANDBY,356,1.08,1.08
05:51.0,1416201,FILL,STANDBY,356,1.54,1.08
05:51.0,1416301,FILL,STANDBY,357,2.23,1.08
05:51.1,1416401,FILL,STANDBY,357,1.54,-0.07
05:51.1,1416501,FILL,STANDBY,357,1.08,1.08
05:51.1,1416601,FILL,STANDBY,357,0.39,0.39
05:51.1,1416701,FILL,STANDBY,357,1.54,0.39
05:51.1,1416801,FILL,STANDBY,357,1.54,1.08
05:52.0,1416901,FILL,STANDBY,357,2.69,1.08
05:52.0,1417001,FILL,STANDBY,357,0.39,0.39
05:52.0,1417101,FILL,STANDBY,357,-0.07,-0.76
05:52.0,1417201,FILL,STANDBY,357,2.23,0.39
05:52.0,1417301,FILL,STANDBY,358,2.23,2.23
05:52.1,1417401,FILL,STANDBY,358,1.08,1.08
05:52.1,1417501,FILL,STANDBY,358,1.54,2.23
05:52.1,1417601,FILL,STANDBY,358,1.08,2.69
05:52.1,1417701,FILL,STANDBY,358,0.39,1.54
05:52.1,1417801,FILL,STANDBY,358,1.54,1.08
05:53.0,1417901,FILL,STANDBY,358,1.54,-0.76
05:53.0,1418001,FILL,STANDBY,358,1.08,0.39
05:53.0,1418101,FILL,STANDBY,358,1.54,1.54
05:53.0,1418201,FILL,STANDBY,358,1.08,1.08
05:53.0,1418301,FILL,STANDBY,359,0.39,0.39
05:53.1,1418401,FILL,STANDBY,359,1.54,1.54
05:53.1,1418501,FILL,STANDBY,359,1.08,1.08
05:53.1,1418601,FILL,STANDBY,359,1.54,1.54
05:53.1,1418701,FILL,STANDBY,359,2.69,2.23
05:53.1,1418801,FILL,STANDBY,359,2.23,-0.07
05:54.0,1418901,FILL,STANDBY,359,1.54,2.23
05:54.0,1419001,FILL,STANDBY,359,2.69,2.69
05:54.0,1419101,FILL,STANDBY,359,1.08,2.23
05:54.0,1419201,FILL,STANDBY,359,2.69,-0.07
05:54.0,1419301,FILL,STANDBY,360,2.23,2.23
05:54.1,1419401,FILL,STANDBY,360,2.23,2.23
05:54.1,1419501,FILL,STANDBY,360,1.54,2.69
05:54.1,1419601,FILL,STANDBY,360,1.08,0.39
05:54.1,1419701,FILL,STANDBY,360,0.39,0.39
05:54.1,1419801,FILL,STANDBY,360,0.39,0.39
05:55.0,1419901,FILL,STANDBY,360,1.54,1.54
05:55.0,1420001,FILL,STANDBY,360,2.23,1.08
05:55.0,1420101,FILL,STANDBY,360,1.08,1.08
05:55.0,1420201,FILL,STANDBY,360,1.54,1.54
05:55.0,1420301,FILL,STANDBY,361,2.69,1.54
05:55.1,1420401,FILL,STANDBY,361,1.54,1.08
05:55.1,1420501,FILL,STANDBY,361,2.23,1.08
05:55.1,1420601,FILL,STANDBY,361,1.08,1.08
05:55.1,1420701,FILL,STANDBY,361,1.54,1.08
05:55.1,1420801,FILL,STANDBY,361,1.54,2.23
05:56.0,1420901,FILL,STANDBY,361,1.54,1.08
05:56.0,1421001,FILL,STANDBY,361,1.54,1.08
05:56.0,1421101,FILL,STANDBY,361,2.23,-0.07
05:56.0,1421201,FILL,STANDBY,361,2.23,1.54
05:56.0,1421301,FILL,STANDBY,362,2.23,1.54
05:56.1,1421401,FILL,STANDBY,362,1.08,1.08
05:56.1,1421501,FILL,STANDBY,362,0.39,3.38
05:56.1,1421601,FILL,STANDBY,362,1.08,2.23
05:56.1,1421701,FILL,STANDBY,362,1.08,1.54
05:56.1,1421801,FILL,STANDBY,362,-0.07,2.23
05:57.0,1421901,FILL,STANDBY,362,0.39,2.23
05:57.0,1422001,FILL,STANDBY,362,1.54,-0.07
